time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
"Wed Nov 04 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1446639106","1446677515","0.79","0","0","","0","","75.59","1446667200","65.15","1446699600","76.06","1446667200","65.79","1446699600","63.94","0.86","1020.9","1.27","6.2","1446656400","135","0.87","","","9.8","",,"1446616800","75.59","1446667200","64.83","1446616800","76.06","1446667200"
"Thu Nov 05 2015","Overcast until afternoon.","cloudy","1446725564","1446763862","0.82","0.0001","0.0007","1446757200","0.03","rain","74.96","1446760800","69.11","1446782400","76.02","1446760800","70.18","1446782400","67.27","0.92","1020.58","1.86","7.44","1446782400","148","0.7","","","9.49","",,"1446703200","74.96","1446760800","66.53","1446703200","76.02","1446760800"
"Fri Nov 06 2015","Rain in the evening and overnight.","rain","1446812022","1446850210","0.85","0.0118","0.1276","1446861600","0.97","rain","75.5","1446843600","54.55","1446904800","76.52","1446843600","54.55","1446904800","68.46","0.9","1018.9","1.17","7.37","1446793200","213","0.82","","","8.7","",,"1446872400","75.5","1446843600","68.48","1446872400","76.52","1446843600"
"Sat Nov 07 2015","Rain in the morning.","rain","1446898480","1446936560","0.88","0.0264","0.1357","1446879600","0.99","rain","56.18","1446926400","50.07","1446987600","56.18","1446926400","50.07","1446987600","53.45","0.87","1022.49","2.53","9.14","1446958800","16","0.93","","","7.8","",,"1446958800","67","1446876000","53.06","1446958800","67.98","1446876000"
"Sun Nov 08 2015","Light rain overnight.","rain","1446984938","1447022911","0.91","0.0001","0.0017","1447045200","0.33","rain","59.78","1447012800","51.48","1447063200","59.78","1447012800","51.48","1447063200","45.56","0.71","1023.64","2.52","9.99","1446962400","52","0.91","","","9.74","",,"1446987600","59.78","1447012800","50.07","1446987600","59.78","1447012800"
"Mon Nov 09 2015","Overcast throughout the day.","cloudy","1447071396","1447109264","0.94","0.0054","0.0408","1447056000","0.94","rain","57.15","1447102800","50.35","1447160400","57.15","1447102800","50.35","1447160400","53.22","0.96","1020.35","0.21","2.18","1447084800","24","1","","","6.99","",,"1447063200","57.15","1447102800","51.48","1447063200","57.15","1447102800"
"Tue Nov 10 2015","Mostly cloudy until afternoon.","partly-cloudy-day","1447157855","1447195618","0.97","0","0","","0","","66.65","1447189200","44.16","1447243200","66.65","1447189200","44.16","1447243200","50.84","0.83","1019.56","0.66","5.45","1447182000","336","0.41","","","9.23","",,"1447218000","66.65","1447189200","47.03","1447218000","66.65","1447189200"
"Wed Nov 11 2015","Mostly cloudy overnight.","partly-cloudy-night","1447244313","1447281974","0.01","0","0.0004","1447243200","0","","71.68","1447272000","58.54","1447333200","71.68","1447272000","58.54","1447333200","50.18","0.79","1015.9","1.61","10.25","1447304400","175","0.11","","","8.34","",,"1447243200","71.68","1447272000","44.16","1447243200","71.68","1447272000"
"Thu Nov 12 2015","Mostly cloudy in the morning.","partly-cloudy-day","1447330772","1447368332","0.03","0.0019","0.0147","1447322400","0.84","rain","67.31","1447358400","39.48","1447408800","67.31","1447358400","39.48","1447408800","49.02","0.69","1015.63","3.18","15.34","1447315200","247","0.35","","","9.12","",,"1447390800","67.31","1447358400","46.33","1447390800","67.31","1447358400"
"Fri Nov 13 2015","Clear throughout the day.","clear-day","1447417231","1447454691","0.06","0","0","","0","","62.11","1447444800","31.19","1447502400","62.11","1447444800","31.19","1447502400","32.15","0.6","1023.36","1.69","10.82","1447448400","349","0.05","","","9.92","",,"1447477200","62.11","1447444800","36.4","1447477200","62.11","1447444800"
"Sat Nov 14 2015","Clear throughout the day.","clear-day","1447503690","1447541051","0.1","0","0","","0","","62.59","1447531200","37.28","1447585200","62.59","1447531200","37.28","1447585200","31.22","0.6","1029.06","1.12","8.64","1447527600","28","0.01","","","9.95","",,"1447502400","62.59","1447531200","31.19","1447502400","62.59","1447531200"
"Sun Nov 15 2015","Partly cloudy until afternoon.","partly-cloudy-day","1447590149","1447627414","0.13","0","0","","0","","60.9","1447614000","42.3","1447646400","60.9","1447614000","42.3","1447646400","34.58","0.66","1028.31","0.79","6.53","1447614000","138","0.26","","","9.89","",,"1447585200","60.9","1447614000","37.28","1447585200","60.9","1447614000"
"Mon Nov 16 2015","Partly cloudy throughout the day.","partly-cloudy-night","1447676607","1447713778","0.16","0","0","","0","","68.13","1447707600","59.41","1447758000","68.13","1447707600","59.41","1447758000","46.21","0.7","1022.97","2.22","9","1447732800","135","0.27","","","9.89","",,"1447657200","68.13","1447707600","42.41","1447657200","68.13","1447707600"
"Tue Nov 17 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1447763066","1447800143","0.2","0","0","","0","","71.36","1447790400","63.85","1447848000","71.36","1447790400","64.33","1447848000","56.75","0.75","1015.85","5.6","17.8","1447822800","134","0.61","","","9.93","",,"1447758000","71.36","1447790400","59.41","1447758000","71.36","1447790400"
"Wed Nov 18 2015","Heavy rain until afternoon.","rain","1447849525","1447886511","0.24","0.1143","0.8661","1447866000","0.99","rain","65.12","1447866000","42.64","1447934400","65.91","1447866000","42.64","1447934400","58.97","0.93","1010.42","3.26","20.72","1447833600","148","0.81","","","6.74","",,"1447909200","66.43","1447833600","48.26","1447909200","66.54","1447840800"
"Thu Nov 19 2015","Foggy in the morning.","fog","1447935983","1447972880","0.27","0.0003","0.0011","1447941600","0.2","rain","66.85","1447966800","43.53","1448024400","66.85","1447966800","40.45","1448017200","47.34","0.83","1020.15","0.57","6.93","1447992000","353","0.27","","","6.17","",,"1447934400","66.85","1447966800","42.64","1447934400","66.85","1447966800"
"Fri Nov 20 2015","Clear throughout the day.","clear-day","1448022442","1448059251","0.31","0","0","","0","","62.64","1448053200","39.89","1448085600","62.64","1448053200","39.89","1448085600","32.94","0.56","1022.71","2.66","12.76","1448035200","39","0.02","","","9.56","",,"1448082000","62.64","1448053200","40.45","1448017200","62.64","1448053200"
"Sat Nov 21 2015","Mostly cloudy starting in the afternoon.","partly-cloudy-night","1448108900","1448145623","0.35","0.0005","0.0069","1448150400","0.1","rain","65.26","1448132400","32.42","1448193600","65.26","1448132400","28.89","1448193600","39.99","0.67","1017.81","0.47","16.32","1448143200","241","0.38","","","8.18","",,"1448168400","65.26","1448132400","32.61","1448168400","65.26","1448132400"
"Sun Nov 22 2015","Partly cloudy in the morning.","partly-cloudy-night","1448195357","1448231998","0.38","0","0","","0","","45.31","1448222400","23.27","1448280000","43.33","1448222400","23.27","1448280000","23.7","0.62","1022.81","3.19","10.43","1448182800","353","0.23","","","9.69","",,"1448254800","45.31","1448222400","27.72","1448254800","43.33","1448222400"
"Mon Nov 23 2015","Clear throughout the day.","clear-day","1448281815","1448318374","0.42","0","0","","0","","52.95","1448312400","29.13","1448366400","52.95","1448312400","29.13","1448366400","24.1","0.65","1026.14","0.64","7.46","1448308800","237","0","","","9.98","",,"1448280000","52.95","1448312400","23.27","1448280000","52.95","1448312400"
"Tue Nov 24 2015","Partly cloudy overnight.","partly-cloudy-night","1448368272","1448404752","0.46","0","0","","0","","60.51","1448395200","40.52","1448420400","60.51","1448395200","40.52","1448420400","31.67","0.68","1027.96","0.44","4.79","1448395200","126","0.15","","","9.91","",,"1448366400","60.51","1448395200","29.13","1448366400","60.51","1448395200"
"Wed Nov 25 2015","Partly cloudy until afternoon.","partly-cloudy-day","1448454729","1448491132","0.49","0","0","","0","","63.57","1448481600","50.71","1448542800","63.57","1448481600","50.71","1448542800","38.36","0.6","1029.68","3.6","11.75","1448481600","132","0.16","","","9.96","",,"1448438400","63.57","1448481600","41.19","1448438400","63.57","1448481600"
"Thu Nov 26 2015","Partly cloudy overnight.","partly-cloudy-night","1448541185","1448577513","0.54","0","0","","0","","69.02","1448568000","56.76","1448629200","69.02","1448568000","56.76","1448629200","46.74","0.65","1032.22","3.62","12.93","1448550000","133","0.11","","","9.89","",,"1448542800","69.02","1448568000","50.71","1448542800","69.02","1448568000"
"Fri Nov 27 2015","Partly cloudy starting in the afternoon.","partly-cloudy-night","1448627641","1448663897","0.57","0","0","","0","","70.87","1448650800","59.79","1448704800","70.87","1448650800","59.79","1448704800","54.26","0.74","1027.91","3.01","11.77","1448640000","143","0.26","","","9.94","",,"1448629200","70.87","1448650800","56.76","1448629200","70.87","1448650800"
"Sat Nov 28 2015","Light rain overnight.","rain","1448714096","1448750282","0.6","0.0025","0.0295","1448773200","0.93","rain","70.41","1448744400","59.94","1448784000","70.41","1448744400","60.12","1448784000","57.49","0.81","1023.1","1.61","8.32","1448733600","166","0.5","","","9.73","",,"1448704800","70.41","1448744400","59.79","1448704800","70.41","1448744400"
"Sun Nov 29 2015","Rain throughout the day.","rain","1448800550","1448836669","0.64","0.0719","0.1802","1448838000","0.99","rain","63.83","1448830800","54.82","1448888400","64.51","1448830800","54.82","1448888400","60.65","0.97","1018.65","0.86","4.49","1448809200","185","0.98","","","4.77","",,"1448859600","63.83","1448830800","59.2","1448859600","64.51","1448830800"
"Mon Nov 30 2015","Rain until afternoon, starting again in the evening.","rain","1448887004","1448923058","0.67","0.0269","0.07","1448913600","0.99","rain","62.03","1448931600","62.34","1448967600","62.55","1448931600","62.85","1448967600","58.2","0.98","1016.67","0.72","6.21","1448946000","191","0.99","","","6.36","",,"1448888400","63.08","1448938800","54.82","1448888400","63.7","1448938800"
"Tue Dec 01 2015","Rain until evening.","rain","1448973458","1449009449","0.7","0.0674","0.1803","1449003600","0.99","rain","62.65","1448978400","48.46","1449064800","63.21","1448978400","47.45","1449064800","56.98","0.97","1014.02","1.03","8.1","1448956800","212","0.99","","","5.82","",,"1449028800","63.51","1448956800","53.2","1449028800","63.91","1448956800"
"Wed Dec 02 2015","Mostly cloudy in the morning.","partly-cloudy-night","1449059910","1449095842","0.73","0.0005","0.0039","1449043200","0.5","rain","51.81","1449086400","33.42","1449147600","51.81","1449086400","33.42","1449147600","44.52","0.86","1015.09","2.03","8.23","1449115200","282","0.42","","","9.41","",,"1449118800","53","1449036000","38.6","1449118800","53","1449036000"
"Thu Dec 03 2015","Clear throughout the day.","clear-day","1449146362","1449182237","0.76","0.0005","0.0086","1449154800","0.08","rain","47.88","1449172800","31.6","1449234000","46.24","1449172800","31.6","1449234000","31.87","0.75","1026.03","2.38","9.85","1449165600","5","0.02","","","9.8","",,"1449147600","47.88","1449172800","33.42","1449147600","46.24","1449172800"
"Fri Dec 04 2015","Clear throughout the day.","clear-day","1449232813","1449268633","0.79","0","0","","0","","56.33","1449259200","29.91","1449320400","56.33","1449259200","29.91","1449320400","32.56","0.71","1032.68","1.57","6.59","1449262800","27","0","","","9.7","",,"1449234000","56.33","1449259200","31.6","1449234000","56.33","1449259200"
"Sat Dec 05 2015","Clear throughout the day.","clear-day","1449319263","1449355031","0.82","0","0.0009","1449327600","0","","60.87","1449349200","35.9","1449378000","60.87","1449349200","35.9","1449378000","31.98","0.69","1034.45","0.74","8.51","1449334800","112","0","","","9.86","",,"1449320400","60.87","1449349200","29.91","1449320400","60.87","1449349200"
"Sun Dec 06 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1449405712","1449441432","0.85","0","0","","0","","58.61","1449435600","39.79","1449493200","58.61","1449435600","39.79","1449493200","38.5","0.69","1028.97","1.15","7.47","1449417600","138","0.56","","","9.83","",,"1449381600","58.61","1449435600","38.27","1449381600","58.61","1449435600"
"Mon Dec 07 2015","Mostly cloudy in the morning.","partly-cloudy-night","1449492161","1449527834","0.88","0","0","","0","","61.97","1449518400","32.86","1449579600","61.97","1449518400","32.86","1449579600","41.84","0.8","1023.39","0.82","6.72","1449518400","314","0.21","","","9.1","",,"1449550800","61.97","1449518400","38.04","1449550800","61.97","1449518400"
"Tue Dec 08 2015","Clear throughout the day.","clear-day","1449578608","1449614238","0.91","0","0.0008","1449586800","0","","63.25","1449604800","44.45","1449655200","63.25","1449604800","44.45","1449655200","38.35","0.75","1019.48","1.04","6.56","1449601200","179","0.04","","","8.55","",,"1449579600","63.25","1449604800","32.86","1449579600","63.25","1449604800"
"Wed Dec 09 2015","Foggy starting in the evening.","fog","1449665054","1449700644","0.94","0.0003","0.0028","1449702000","0.33","rain","56.71","1449687600","45.85","1449734400","56.71","1449687600","45.85","1449734400","47.79","0.88","1015.44","1.8","8.78","1449684000","197","0.76","","","6.36","",,"1449655200","56.71","1449687600","44.45","1449655200","56.71","1449687600"
"Thu Dec 10 2015","Foggy in the morning.","fog","1449751499","1449787051","0.97","0.0002","0.0015","1449748800","0.22","rain","65.04","1449781200","54.83","1449806400","65.04","1449781200","54.83","1449806400","51.64","0.91","1013.99","1.4","9.81","1449781200","208","0.73","","","5.04","",,"1449734400","65.04","1449781200","45.85","1449734400","65.04","1449781200"
"Fri Dec 11 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1449837943","1449873461","0.02","0.0001","0.0007","1449831600","0.1","rain","72.36","1449867600","61.7","1449910800","72.75","1449867600","61.85","1449910800","61.16","0.88","1014.8","3.42","10.39","1449856800","191","0.76","","","8.99","",,"1449813600","72.36","1449867600","55.67","1449813600","72.75","1449867600"
"Sat Dec 12 2015","Mostly cloudy until afternoon.","partly-cloudy-day","1449924386","1449959873","0.04","0","0.0003","1449900000","0","","70.79","1449950400","61.04","1449975600","70.96","1449950400","61.04","1449975600","59.59","0.85","1020.52","2.26","7.35","1449936000","175","0.58","","","10","",,"1449975600","70.79","1449950400","61.04","1449975600","70.96","1449950400"
"Sun Dec 13 2015","Partly cloudy throughout the day.","partly-cloudy-day","1450010828","1450046286","0.08","0","0","","0","","72.74","1450036800","54.58","1450101600","72.86","1450036800","54.58","1450101600","57.85","0.74","1014.28","6.56","21.07","1450069200","151","0.42","","","10","",,"1449997200","72.74","1450036800","61.24","1449997200","72.86","1450036800"
"Mon Dec 14 2015","Rain in the morning.","rain","1450097268","1450132701","0.11","0.0273","0.1708","1450087200","0.98","rain","65.47","1450123200","41.06","1450184400","65.47","1450123200","41.06","1450184400","51.43","0.77","1006.74","4.45","21.65","1450072800","202","0.4","","","9.15","",,"1450155600","67.94","1450072800","48.24","1450155600","67.94","1450072800"
"Tue Dec 15 2015","Clear throughout the day.","clear-day","1450183707","1450219118","0.15","0","0.0009","1450159200","0","","67.68","1450213200","42.08","1450267200","67.68","1450213200","42.08","1450267200","45.68","0.82","1012.89","0.27","5.31","1450209600","196","0.08","","","9.36","",,"1450184400","67.68","1450213200","41.06","1450184400","67.68","1450213200"
"Wed Dec 16 2015","Rain overnight.","rain","1450270144","1450305537","0.18","0.0048","0.0986","1450328400","0.93","rain","69.96","1450299600","50.9","1450360800","69.96","1450299600","50.9","1450360800","47.97","0.75","1011.46","1.94","9.16","1450324800","153","0.35","","","9.68","",,"1450267200","69.96","1450299600","42.08","1450267200","69.96","1450299600"
"Thu Dec 17 2015","Overcast until afternoon.","cloudy","1450356581","1450391957","0.22","0.0251","0.2064","1450335600","0.98","rain","53.88","1450386000","30.29","1450443600","53.88","1450386000","30.29","1450443600","45.15","0.85","1011.52","1.66","9.8","1450364400","340","0.58","","","8.2","",,"1450414800","56.85","1450332000","37.84","1450414800","56.85","1450332000"
"Fri Dec 18 2015","Mostly cloudy until afternoon.","partly-cloudy-day","1450443016","1450478379","0.26","0","0","","0","","40.27","1450472400","24.97","1450530000","37.06","1450479600","24.97","1450530000","28.22","0.81","1023.64","2.21","11.44","1450468800","313","0.27","","","9.83","",,"1450501200","40.27","1450472400","26.59","1450501200","37.06","1450479600"
"Sat Dec 19 2015","Clear throughout the day.","clear-day","1450529449","1450564803","0.29","0","0.0004","1450540800","0","","50.81","1450558800","28.96","1450616400","50.81","1450558800","28.96","1450616400","28.56","0.77","1032.79","0.53","5.8","1450544400","261","0","","","9.8","",,"1450530000","50.81","1450558800","24.97","1450530000","50.81","1450558800"
"Sun Dec 20 2015","Partly cloudy until afternoon.","partly-cloudy-day","1450615881","1450651229","0.33","0.0001","0.0013","1450623600","0.12","rain","52.86","1450641600","47.93","1450674000","52.86","1450641600","46","1450702800","31.17","0.69","1030.02","1.53","7.9","1450638000","151","0.16","","","9.85","",,"1450616400","52.86","1450641600","28.96","1450616400","52.86","1450641600"
"Mon Dec 21 2015","Heavy rain in the afternoon and evening.","rain","1450702311","1450737656","0.37","0.0361","0.2484","1450756800","0.97","rain","56.63","1450746000","56.96","1450753200","56.63","1450746000","56.96","1450753200","48.22","0.84","1020.16","4.43","13.2","1450702800","149","0.81","","","8.2","",,"1450699200","57.93","1450760400","46","1450702800","58.02","1450760400"
"Tue Dec 22 2015","Overcast throughout the day.","cloudy","1450788740","1450824085","0.41","0.0012","0.0194","1450764000","0.64","rain","64.14","1450818000","62.64","1450868400","64.82","1450818000","63.09","1450868400","61.65","0.97","1012.04","2.07","8.36","1450846800","159","1","","","7.47","",,"1450764000","64.19","1450843200","58.76","1450764000","64.87","1450846800"
"Wed Dec 23 2015","Heavy rain until afternoon, starting again overnight.","rain","1450875167","1450910516","0.44","0.0167","0.1323","1450933200","0.99","rain","66.08","1450911600","59.71","1450965600","66.73","1450911600","59.91","1450965600","63.07","0.94","1006.36","4.14","14.58","1450911600","168","0.98","","","9.19","",,"1450868400","69.53","1450929600","63.09","1450868400","70.61","1450929600"
"Thu Dec 24 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1450961593","1450996948","0.47","0.0148","0.2811","1450936800","0.96","rain","74.6","1450987200","63.99","1451008800","74.6","1450987200","64.31","1451008800","61.34","0.83","1014.28","1.19","8.79","1450936800","166","0.49","","","9.48","",,"1450965600","74.6","1450987200","59.91","1450965600","74.6","1450987200"
"Fri Dec 25 2015","Heavy rain throughout the day.","rain","1451048017","1451083381","0.52","0.1717","0.9512","1451059200","1","rain","68.17","1451048400","63.23","1451106000","69.25","1451048400","63.82","1451134800","64.16","0.97","1019.09","3.46","12.16","1451048400","147","0.96","","","6.65","",,"1451088000","68.17","1451048400","63.53","1451088000","69.25","1451048400"
"Sat Dec 26 2015","Rain in the morning.","rain","1451134439","1451169817","0.55","0.0209","0.1707","1451124000","0.98","rain","71.16","1451156400","67.37","1451217600","71.98","1451156400","68.11","1451217600","64.93","0.93","1020.23","4.35","9.9","1451156400","157","0.73","","","9.54","",,"1451134800","71.16","1451156400","63.82","1451134800","71.98","1451156400"
"Sun Dec 27 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1451220860","1451256253","0.58","0","0.0011","1451196000","0","","75.41","1451250000","68.71","1451296800","76.11","1451250000","69.45","1451286000","65.68","0.86","1015.42","3.92","12.2","1451239200","168","0.68","","","9.97","",,"1451217600","75.41","1451250000","68.11","1451217600","76.11","1451250000"
"Mon Dec 28 2015","Heavy rain in the afternoon.","rain","1451307278","1451342692","0.61","0.0389","0.372","1451332800","1","rain","72.02","1451318400","44.22","1451394000","72.71","1451318400","44.22","1451394000","62.96","0.87","1007.49","5.39","20.12","1451325600","166","0.77","","","8.92","",,"1451365200","72.02","1451318400","56.67","1451365200","72.71","1451318400"
"Tue Dec 29 2015","Mostly cloudy until afternoon.","partly-cloudy-day","1451393696","1451429131","0.64","0.0003","0.0027","1451368800","0.07","rain","53.9","1451422800","46.25","1451448000","53.9","1451422800","46.25","1451448000","44.08","0.85","1017.99","1.26","8.55","1451368800","260","0.44","","","9.84","",,"1451394000","53.9","1451422800","44.22","1451394000","53.9","1451422800"
"Wed Dec 30 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1451480111","1451515572","0.68","0.0025","0.0265","1451473200","0.9","rain","56.77","1451509200","43.37","1451570400","56.77","1451509200","40.76","1451570400","48.02","0.89","1021.8","0.81","6.22","1451505600","324","0.9","","","9.57","",,"1451455200","56.77","1451509200","47.33","1451455200","56.77","1451509200"
"Thu Dec 31 2015","Overcast throughout the day.","cloudy","1451566525","1451602015","0.71","0","0.0004","1451581200","0","","45.02","1451588400","34.48","1451646000","42.63","1451588400","30.9","1451642400","38.37","0.83","1025.16","4.02","9.86","1451584800","2","0.95","","","9.92","",,"1451624400","48.15","1451541600","32.87","1451624400","48.15","1451541600"
